Site,Longitude,Latitude,Planting,Genetics
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,90.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,71
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,71
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,96.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,72.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,77.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,104
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,116.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,88
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,100.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,84.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,70.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,89
COH1_2017,-104.9997825,40.64850025,2017-05-31,84.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,100.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,96.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,77.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,104
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,89
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,100.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,84.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,71
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,77.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,84
COH1_2017,-104.9997825,40.64850025,2017-05-31,72.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,116.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,90.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,90.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,88
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,104
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,70.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,116.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,72.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,89
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,96.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,89
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,72.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,71
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,90.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,96.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,116.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,84.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,104
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.25
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,93.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,77.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,70.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,84
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,100
COH1_2017,-104.9997825,40.64850025,2017-05-31,69
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,82
COH1_2017,-104.9997825,40.64850025,2017-05-31,88
COH1_2017,-104.9997825,40.64850025,2017-05-31,100.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,80.5
COH1_2017,-104.9997825,40.64850025,2017-05-31,80
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
COH1_2017,-104.9997825,40.64850025,2017-05-31,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,71
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,100
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,93.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,104
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,77.5
DEH1_2015,-75.4656925,38.62935675,2020-04-29,90.25
DEH1_2015,-75.4656925,38.62935675,2020-04-29,84
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,71
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.25
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,84.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,100.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,100
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,93.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,90.25
DEH1_2015,-75.4656925,38.62935675,2020-04-29,70.5
DEH1_2015,-75.4656925,38.62935675,2020-04-29,77.5
DEH1_2015,-75.4656925,38.62935675,2020-04-29,93.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,70.5
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,100
DEH1_2015,-75.4656925,38.62935675,2020-04-29,84
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,84.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,100.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,104
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.25
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,93.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,91.75
DEH1_2015,-75.4656925,38.62935675,2020-04-29,100
DEH1_2015,-75.4656925,38.62935675,2020-04-29,78.5
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2015,-75.4656925,38.62935675,2020-04-29,80
DEH1_2015,-75.4656925,38.62935675,2020-04-29,96.5
DEH1_2015,-75.4656925,38.62935675,2020-04-29,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,93.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,69
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,69
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,100.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,80.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,84.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,93.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,89
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.25
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.25
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,90.25
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,100
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,78.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,72.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,88
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,77.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,70.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,77.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,72.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,104
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,71
DEH1_2016,-75.44606,38.6482025,2016-04-25,70.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,78.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,80.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,88
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,89
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,100
DEH1_2016,-75.44606,38.6482025,2016-04-25,116.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,100.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,96.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,84
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,71
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,84
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,116.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,91.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,90.25
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2016,-75.44606,38.6482025,2016-04-25,100
DEH1_2016,-75.44606,38.6482025,2016-04-25,82
DEH1_2016,-75.44606,38.6482025,2016-04-25,84.75
DEH1_2016,-75.44606,38.6482025,2016-04-25,96.5
DEH1_2016,-75.44606,38.6482025,2016-04-25,100
DEH1_2016,-75.44606,38.6482025,2016-04-25,104
DEH1_2016,-75.44606,38.6482025,2016-04-25,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,69
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,116.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,84.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,84
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,96.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,93.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,72.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,70.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,93.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,104
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.25
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,100
DEH1_2017,-75.4333645,38.67025825,2017-04-28,100
DEH1_2017,-75.4333645,38.67025825,2017-04-28,89
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,93.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,77.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,88
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,90.25
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,93.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,100
DEH1_2017,-75.4333645,38.67025825,2017-04-28,90.25
DEH1_2017,-75.4333645,38.67025825,2017-04-28,69
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,116.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,72.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,77.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,104
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,100.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,89
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,69
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,71
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,93.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,71
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.25
DEH1_2017,-75.4333645,38.67025825,2017-04-28,82
DEH1_2017,-75.4333645,38.67025825,2017-04-28,93.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,88
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,100
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,91.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,70.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,96.5
DEH1_2017,-75.4333645,38.67025825,2017-04-28,69
DEH1_2017,-75.4333645,38.67025825,2017-04-28,84.75
DEH1_2017,-75.4333645,38.67025825,2017-04-28,84
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,80
DEH1_2017,-75.4333645,38.67025825,2017-04-28,100.75
DEH1_2018,-75.44913625,38.65164475,2020-05-02,80
DEH1_2018,-75.44913625,38.65164475,2020-05-02,96.5
DEH1_2018,-75.44913625,38.65164475,2020-05-02,80
DEH1_2018,-75.44913625,38.65164475,2020-05-02,80.5
DEH1_2018,-75.44913625,38.65164475,2020-05-02,80
DEH1_2018,-75.44913625,38.65164475,2020-05-02,80
DEH1_2018,-75.44913625,38.65164475,2020-05-02,72.5
