Date,DOY,StageName,Stage,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,ID,Period,AccRain,AccTT
2017-09-12,255,NA,1,0,19.26734161376953,25.209999084472656,17.174999713897705,9.140000343322754,7.187184490948916,0,0,0,1,0.7174999713897705,1,NA,1,11,523.8100011348724,1221.9753643279112
2017-09-13,256,NA,1,1.4199999570846558,11.19925022125244,20.09000015258789,16.40000009536743,12.710000038146973,6.4000000953674325,0,0,0,1,0.6400000095367432,1,NA,1,11,525.2300010919571,1228.3753644232786
2017-09-14,257,NA,1,0,16.293365478515625,25.239999771118164,19.06500005722046,12.890000343322754,9.06500005722046,0,0,0,1,0.906500005722046,1,NA,1,11,525.2300010919571,1237.440364480499
2017-09-15,258,NA,1,0,18.1126708984375,29.09000015258789,21.200000286102295,13.3100004196167,11.200000286102298,0,0,0,1,1,1,NA,1,11,525.2300010919571,1248.6403647666014
2017-09-16,259,NA,1,0,17.265945434570313,30.219999313354492,22.61999988555908,15.020000457763672,12.619999885559082,0,0,0,1,1,1,NA,1,11,525.2300010919571,1261.2603646521604
2017-09-17,260,NA,1,9.56999969482422,12.276625633239746,31.520000457763672,24.21500015258789,16.90999984741211,13.73080621166229,0,0,0,1,1,1,NA,1,11,534.8000007867813,1274.9911708638226
2017-09-18,261,NA,1,19.59000015258789,8.637114524841309,27.3799991607666,22.9399995803833,18.5,12.9399995803833,0,0,0,1,1,1,NA,1,11,554.3900009393692,1287.931170444206
2017-09-19,262,NA,1,0,11.15397834777832,26.559999465942383,22.329999923706055,18.100000381469727,12.329999923706056,0,0,0,1,1,1,NA,1,11,554.3900009393692,1300.261170367912
2017-09-20,263,NA,1,0,16.310348510742188,32.02000045776367,24.405000686645508,16.790000915527344,13.573636947774888,0,0,0,1,1,1,NA,1,11,554.3900009393692,1313.834807315687
2017-09-21,264,NA,1,0,15.346141815185549,33.290000915527344,25.985000610351563,18.68000030517578,14.173306326103209,0,0,0,1,1,1,NA,1,11,554.3900009393692,1328.00811364179
2017-09-22,265,NA,1,0,14.971285820007324,33.310001373291016,26.1200008392334,18.93000030517578,14.26340255796909,0,0,0,1,1,1,NA,1,11,554.3900009393692,1342.2715161997592
2017-09-23,266,NA,1,0,15.20346736907959,32.90999984741211,25.475000381469727,18.040000915527344,13.959977572965618,0,0,0,1,1,1,NA,1,11,554.3900009393692,1356.231493772725
2017-09-24,267,NA,1,0,15.379310607910156,32.380001068115234,24.72000026702881,17.059999465942383,13.622676037859916,0,0,0,1,1,1,NA,1,11,554.3900009393692,1369.8541698105846
2017-03-31,90,NA,1,0,19.470460891723633,13.109999656677246,6.724999830126762,0.3400000035762787,0.6135483237681911,0,0,0,1,0,1,NA,2,1,0,0.6135483237681911
2017-04-01,91,NA,1,0,21.599834442138672,17.8700008392334,8.655000418424606,-0.5600000023841858,2.19612984021008,0,0,0,1,0,1,NA,2,1,0,2.8096781639782713
2017-04-02,92,NA,1,0,18.72987937927246,12.100000381469728,6.285000190138817,0.4699999988079071,0.3509862146418543,0,0,0,1,0,1,NA,2,1,0,3.1606643786201256
2017-04-03,93,NA,1,5.289999961853027,7.748916149139404,9.859999656677246,7.264999866485596,4.670000076293945,0,0,0,0,1,0,1,NA,2,1,5.289999961853027,3.1606643786201256
2017-04-04,94,NA,1,0,17.5683536529541,16.06999969482422,11.12499976158142,6.179999828338623,2.1139951444417235,0,0,0,1,0.1124999761581421,1,NA,2,1,5.289999961853027,5.27465952306185
2017-04-05,95,NA,1,0,16.308975219726563,11.729999542236328,7.524999737739563,3.319999933242798,0.3066652664095164,0,0,0,1,0,1,NA,2,1,5.289999961853027,5.581324789471365
2017-04-06,96,NA,1,0,18.85094451904297,11.81999969482422,6.669999837875366,1.5199999809265137,0.30088617798686057,0,0,0,1,0,1,NA,2,1,5.289999961853027,5.882210967458226
2017-04-07,97,NA,1,0,22.910083770751953,15.079999923706056,6.284999966621399,-2.509999990463257,1.14368278760463,0,0,0,1,0,1,NA,2,1,5.289999961853027,7.025893755062857
2017-04-08,98,NA,1,0,23.57662010192871,21.860000610351563,10.855000302195547,-0.15000000596046448,3.853356747026742,0,0,0,1,0.0855000302195549,1,NA,2,1,5.289999961853027,10.879250502089597
2017-04-09,99,NA,1,8.800000190734863,15.315671920776367,21.950000762939453,15.205000400543211,8.460000038146973,5.354431253349782,0,0,0,1,0.5205000400543213,1,NA,2,1,14.09000015258789,16.23368175543938
2017-04-10,100,NA,1,2.5899999141693115,4.002359390258789,9.239999771118164,8.03499984741211,6.829999923706055,0,0,0,0,1,0,1,NA,2,1,16.680000066757202,16.23368175543938
2017-04-11,101,NA,1,2.309999942779541,14.696074485778809,10.760000228881836,5.145000115036964,-0.4699999988079071,0.05295771525781601,0,0,0,1,0,1,NA,2,1,18.990000009536743,16.286639470697196
2017-04-12,102,NA,1,5.389999866485596,15.758609771728516,13.239999771118164,6.799999892711639,0.36000001430511475,0.6575374246947467,0,0,0,1,0,1,NA,2,1,24.37999987602234,16.944176895391944
2017-04-13,103,NA,1,0,15.65408706665039,12.399999618530272,8.389999866485596,4.380000114440918,0.5528842534124849,0,0,0,1,0,1,NA,2,1,24.37999987602234,17.497061148804427
2017-04-14,104,Germinating,1,38.849998474121094,14.356388092041016,17.950000762939453,12.55500030517578,7.159999847412109,3.136136258840561,0,0,0,1,0.25550003051757814,1,NA,2,1,63.22999835014343,20.63319740764499
2017-04-15,105,Emerging,2.133185260090679,11.100000381469728,15.486757278442385,21.600000381469727,15.269999980926514,8.9399995803833,5.327410403627157,0,0,0,1,0.5269999980926514,1,NA,2,2,74.32999873161316,25.960607811272148
2017-04-16,106,Emerging,2.217042063872069,0,18.4814510345459,18.010000228881836,13.050000190734863,8.09000015258789,3.3542721512556075,0,0,0,1,0.30500001907348634,1,NA,2,2,74.32999873161316,29.314879962527755
2017-04-17,107,Emerging,2.256304125139564,0,16.207664489746094,14.65999984741211,10.634999990463257,6.610000133514404,1.5704824506998063,0,0,0,1,0.06349999904632568,1,NA,2,2,74.32999873161316,30.88536241322756
2017-04-18,108,Emerging,2.3375250544213504,3.700000047683716,15.123891830444336,18.219999313354492,12.65999960899353,7.099999904632568,3.248837171271443,0,0,0,1,0.265999960899353,1,NA,2,2,78.029998779296875,34.134199584499
2017-04-19,109,Emerging,2.3375250544213504,28.40999984741211,4.937163829803467,9.15999984741211,7.799999952316284,6.440000057220459,0,0,0,0,1,0,1,NA,2,2,106.43999862670898,34.134199584499
2017-04-20,110,Emerging,2.3375250544213504,0,10.45654582977295,9.31999969482422,7.079999923706055,4.840000152587891,0,0,0,0,1,0,1,NA,2,2,106.43999862670898,34.134199584499
2017-04-21,111,Emerging,2.3803772841536253,0,24.269207000732425,16.270000457763672,8.740000247955322,1.2100000381469729,1.7140891892910004,0,0,0,1,0,1,NA,2,2,106.43999862670898,35.84828877379
2017-04-22,112,Emerging,2.462193377182111,0,25.298866271972656,19.940000534057617,10.945000290870668,1.950000047683716,3.2726437211394312,0,0,0,1,0.09450002908706666,1,NA,2,2,106.43999862670898,39.120932494929434
2017-04-23,113,Emerging,2.566568921614662,0,24.70178985595703,21.239999771118164,12.849999904632568,4.460000038146973,4.175021777302027,0,0,0,1,0.28499999046325686,1,NA,2,2,106.43999862670898,43.29595427223146
2017-04-24,114,Emerging,2.6893513378513605,0,22.237436294555664,21.270000457763672,14.650000095367432,8.029999732971191,4.911296649467945,0,0,0,1,0.4650000095367432,1,NA,2,2,106.43999862670898,48.207250921699405
2017-04-25,115,Emerging,2.7652263340366634,22.8700008392334,8.953986167907715,15.899999618530272,13.03499984741211,10.170000076293944,3.034999847412109,0,0,0,1,0.303499984741211,1,NA,2,2,129.30999946594238,51.242250769111514
2017-04-26,116,Emerging,2.7652263340366634,1.3899999856948853,5.220542907714844,5.519999980926514,4.514999985694885,3.509999990463257,0,0,0,0,1,0,1,NA,2,2,130.69999945163727,51.242250769111514
2017-04-27,117,Emerging,2.7652263340366634,0,5.217563629150391,2.190000057220459,1.2600000351667404,0.33000001311302185,0,0,0,0,1,0,1,NA,2,2,130.69999945163727,51.242250769111514
2017-04-28,118,Emerging,2.7652263340366634,0,21.125364303588867,9.800000190734863,4.720000088214874,-0.36000001430511475,0,0,0,0,1,0,1,NA,2,2,130.69999945163727,51.242250769111514
2017-04-29,119,Emerging,2.7738611791279912,0,21.318374633789063,12.010000228881836,6.760000109672546,1.5099999904632568,0.3453938036531212,0,0,0,1,0,1,NA,2,2,130.69999945163727,51.58764457276464
2017-04-30,120,Emerging,2.7738611791279912,19.690000534057617,9.694562911987305,8.270000457763672,5.575000286102295,2.880000114440918,0,0,0,0,1,0,1,NA,2,2,150.38999998569489,51.58764457276464
2017-05-01,121,Emerging,2.7738611791279912,6.809999942779541,6.050173759460449,5.449999809265137,3.934999942779541,2.4200000762939453,0,0,0,0,1,0,1,NA,2,2,157.19999992847443,51.58764457276464
2017-05-02,122,Emerging,2.812034775154367,0,25.68230438232422,15.720000267028809,8.580000162124634,1.440000057220459,1.5269438410550358,0,0,0,1,0,1,NA,2,2,157.19999992847443,53.114588413819675
2017-05-03,123,Emerging,2.8829956155467777,0,25.5573787689209,18.43000030517578,11.135000109672546,3.839999914169311,2.83843361569643,0,0,0,1,0.11350001096725464,1,NA,2,2,157.19999992847443,55.953022029516106
2017-05-04,124,Emerging,2.97089894098714,0,25.87464141845703,19.770000457763672,12.145000219345093,4.519999980926514,3.516133017614484,0,0,0,1,0.2145000219345093,1,NA,2,2,157.19999992847443,59.469155047130585
2017-05-05,125,Vegetative,3.014843776516829,0,27.509254455566406,24.719999313354492,14.5649995803833,4.409999847412109,5.360010390512659,5.360010390512659,0,0.4564999580383301,1,0.4564999580383301,1,NA,2,3,157.19999992847443,64.82916543764324
2017-05-06,126,Vegetative,3.0262645534420516,0,25.011945724487305,19.549999237060547,12.459999561309814,5.369999885559082,3.289183754464115,8.649194144976773,0,0.24599995613098147,1,0.24599995613098147,1,NA,2,3,157.19999992847443,68.11834919210736
2017-05-07,127,Vegetative,3.038253013130968,0,22.730260848999023,19.149999618530273,13.369999885559082,7.590000152587891,3.4526763904079187,12.101870535384691,0,0.33699998855590824,1,0.33699998855590824,1,NA,2,3,157.19999992847443,71.57102558251528
2017-05-08,128,Vegetative,3.0531784230205408,3.0199999809265137,19.033138275146484,21.399999618530273,14.269999742507936,7.139999866485596,4.298518048196898,16.400388583581588,0,0.4269999742507935,1,0.4269999742507935,1,NA,2,3,160.21999990940094,75.86954363071217
2017-05-09,129,Vegetative,3.0695685206325045,0,24.558399200439453,21.65999984741211,15.119999885559082,8.579999923706055,4.720348112245595,21.120736695827183,0,0.5119999885559082,1,0.5119999885559082,1,NA,2,3,160.21999990940094,80.58989174295778
2017-05-10,130,Vegetative,3.082986285368003,1.5499999523162842,21.74832534790039,19.549999237060547,14.259999752044678,8.970000267028809,3.864316243823616,24.9850529396508,0,0.4259999752044678,1,0.4259999752044678,1,NA,2,3,161.76999986171722,84.45420798678138
2017-05-11,131,Vegetative,3.0939846707111847,0,22.588903427124023,18.709999084472656,13.19499945640564,7.679999828338623,3.167534978836273,28.15258791848707,0,0.319499945640564,1,0.319499945640564,1,NA,2,3,161.76999986171722,87.62174296561766
2017-05-12,132,Vegetative,3.111515877390771,0,27.80825424194336,24.209999084472656,15.019999504089355,5.829999923706055,5.048987523720829,33.2015754422079,0,0.5019999504089355,1,0.5019999504089355,1,NA,2,3,161.76999986171722,92.6707304893385
2017-05-13,133,Vegetative,3.136188477961644,0,27.174747467041016,27.13999938964844,18.174999713897705,9.210000038146973,7.10570896441156,40.30728440661946,0,0.8174999713897706,1,0.8174999713897706,1,NA,2,3,161.76999986171722,99.77643945375004
2017-05-14,134,Vegetative,3.1689287240866486,0,26.54669952392578,29.729999542236328,20.9399995803833,12.149999618530272,9.429190884001263,49.73647529062072,0,1,1,1,1,NA,2,3,161.76999986171722,109.20563033775132
2017-05-15,135,Vegetative,3.191380455884844,25.56999969482422,11.577699661254885,21.110000610351563,17.565000534057617,14.020000457763672,6.466098757880342,56.20257404850106,0,0.7565000534057618,1,0.7565000534057618,1,NA,2,3,187.33999955654144,115.67172909563166
2017-05-16,136,Vegetative,3.22420010976086,16.760000228881836,16.81346893310547,27.25,21.15000009536743,15.050000190734863,9.452060316292602,65.65463436479367,0,1,1,1,1,NA,2,3,204.09999978542328,125.12378941192426
2017-05-17,137,Vegetative,3.2475714698523666,48.61000061035156,9.483734130859377,20.84000015258789,18.005000114440918,15.170000076293944,6.730951706353733,72.3855860711474,0,0.8005000114440919,1,0.8005000114440919,1,NA,2,3,252.71000039577484,131.85474111827799
2017-05-18,138,Vegetative,3.249487246722886,2.609999895095825,7.119334697723389,12.039999961853027,10.139999866485596,8.239999771118164,0.5517437387096362,72.93732980985703,0,0.01399998664855957,1,0.01399998664855957,1,NA,2,3,255.32000029087067,132.40648485698762
2017-05-19,139,Vegetative,3.2507705381007885,0,15.00595760345459,11.90999984741211,8.794999837875366,5.679999828338623,0.36958791683594744,73.30691772669299,0,0,1,0,1,NA,2,3,255.32000029087067,132.77607277382359
2017-05-20,140,Vegetative,3.2507705381007885,39.33000183105469,8.924051284790039,10.130000114440918,7.730000019073486,5.329999923706055,0,73.30691772669299,0,0,1,0,0.9999999999999998,NA,2,3,294.65000212192535,132.77607277382359
2017-05-21,141,Vegetative,3.2507705381007885,1.7300000190734863,12.409570693969728,9.960000038146973,7.529999971389771,5.099999904632568,0,73.30691772669299,0,0,1,0,0.9999999999999998,NA,2,3,296.38000214099884,132.77607277382359
2017-05-22,142,Vegetative,3.260285033844287,3.0399999618530273,19.43315887451172,18.940000534057617,12.46500015258789,5.989999771118164,2.740174774127494,76.04709250082048,0,0.24650001525878903,1,0.24650001525878903,1,NA,2,3,299.42000210285187,135.51624754795108
2017-05-23,143,Vegetative,3.265269457233048,0.4300000071525574,16.31114387512207,14.600000381469728,11.400000095367432,8.199999809265137,1.4355139359632212,77.4826064367837,0,0.14000000953674316,1,0.14000000953674316,1,NA,2,3,299.8500021100044,136.95176148391428
2017-05-24,144,Vegetative,3.2724419072516775,0,21.98504066467285,16.65999984741211,12.03499984741211,7.409999847412109,2.065665605365355,79.54827204214905,0,0.20349998474121095,1,0.20349998474121095,1,NA,2,3,299.8500021100044,139.01742708927964
2017-05-25,145,Vegetative,3.28546844208758,0.6000000238418579,27.13457679748535,21.3799991607666,14.28499960899353,7.190000057220459,3.75164203273995,83.299914074889,0,0.42849996089935305,1,0.42849996089935305,1,NA,2,3,300.4500021338463,142.7690691220196
2017-05-26,146,Vegetative,3.3080153485445702,0,26.946027755737305,25.88999938964844,18.25999975204468,10.630000114440918,6.493509059613154,89.79342313450216,0,0.8259999752044678,1,0.8259999752044678,1,NA,2,3,300.4500021338463,149.26257818163276
2017-05-27,147,Vegetative,3.324582925183285,0.8299999833106995,22.949230194091797,21.6200008392334,16.110000610351563,10.600000381469728,4.77146207194973,94.56488520645188,0,0.61100006103515625,1,0.61100006103515625,1,NA,2,3,301.280002117157,154.03404025358248
2017-05-28,148,Vegetative,3.3427276831915274,1.8700000047683716,23.462120056152344,22.469999313354492,16.734999656677246,11,5.225690306373834,99.79057551282573,0,0.6734999656677246,1,0.6734999656677246,0.9999999999999996,NA,2,3,303.15000212192535,159.25973055995632
2017-05-29,149,Vegetative,3.355712624761734,2.4700000286102295,12.30051326751709,18.31999969482422,14.849999904632568,11.380000114440918,3.739663172219562,103.53023868504528,0,0.48499999046325687,1,0.48499999046325687,1,NA,2,3,305.6200021505356,162.99939373217586
2017-05-30,150,Vegetative,3.3637094929913713,0,12.330657958984377,15.489999771118164,13.005000114440918,10.520000457763672,2.3030980501355724,105.83333673518086,0,0.30050001144409183,1,0.30050001144409183,1,NA,2,3,305.6200021505356,165.30249178231145
2017-05-31,151,Vegetative,3.3797813292418306,0,26.393508911132813,23.1200008392334,16.02500057220459,8.930000305175781,4.628688840132197,110.46202557531306,0,0.6025000572204591,1,0.6025000572204591,1,NA,2,3,305.6200021505356,169.93118062244363
2017-06-01,152,Vegetative,3.39925768503217,0,29.223464965820313,26.760000228881836,17.100000143051147,7.440000057220459,5.6091904676177915,116.07121604293086,0,0.7100000143051148,1,0.7100000143051148,1,NA,2,3,305.6200021505356,175.54037109006143
2017-06-02,153,Vegetative,3.4263487580468643,1.2300000190734863,29.446794509887695,32.150001525878906,20.96000099182129,9.770000457763672,7.802229028231965,123.87344507116282,0,1,1,1,1,NA,2,3,306.85000216960907,183.3426001182934
2017-06-03,154,Vegetative,3.4597919400246915,0,26.55013656616211,32.09000015258789,23.65500020980835,15.220000267028809,9.631636409614265,133.50508148077708,0,1,1,1,1,NA,2,3,306.85000216960907,192.97423652790766
2017-06-04,155,Vegetative,3.492488290668899,0,26.58709716796875,31,22.80999994277954,14.619999885559082,9.416548985531772,142.92163046630884,0,1,1,1,0.9999999999999998,NA,2,3,306.85000216960907,202.39078551343943
2017-06-05,156,Vegetative,3.5207303689671696,0,24.28251838684082,27.469999313354492,20.949999809265137,14.43000030517578,8.133718549901893,151.05534901621073,0,1,1,1,1,NA,2,3,306.85000216960907,210.52450406334134
2017-06-06,157,Vegetative,3.5468347678559176,0,26.391286849975582,27.770000457763672,20.165000438690186,12.5600004196167,7.518066879959453,158.5734158961702,0,1,1,1,1,NA,2,3,306.85000216960907,218.04257094330077
2017-06-07,158,Vegetative,3.576056498609174,0.9399999976158142,27.666872024536133,30.209999084472656,21.424999713897705,12.640000343322754,8.415858456937777,166.98927435310796,0,1,1,1,1,NA,2,3,307.7900021672249,226.45842940023857
2017-06-08,159,Vegetative,3.6067992727453433,0,23.30907440185547,28.299999237060547,22.0649995803833,15.829999923706056,8.853918951216823,175.8431933043248,0,1,1,1,1,NA,2,3,307.7900021672249,235.31234835145537
2017-06-09,160,Vegetative,3.638857418600534,0,24.74110984802246,29.63999938964844,22.62499952316284,15.609999656677246,9.232746006294889,185.07593931061967,0,1,1,1,1,NA,2,3,307.7900021672249,244.54509435775026
2017-06-10,161,Vegetative,3.672605868765785,0,25.415863037109375,34.88999938964844,26.710000038146973,18.530000686645508,9.719553647592129,194.7954929582118,0,1,1,1,1,NA,2,3,307.7900021672249,254.2646480053424
2017-06-11,162,Vegetative,3.703586974623019,27.790000915527344,5.321159839630127,23.81999969482422,22.274999618530273,20.729999542236328,8.92255848688346,203.71805144509528,0,1,1,1,1,NA,2,3,335.5800030827522,263.18720649222587
2017-06-12,163,Vegetative,3.733431084510225,8.220000267028809,15.346030235290527,26.780000686645508,21.855000495910645,16.93000030517578,8.595103647515277,212.31315509261057,0,1,1,1,0.9999999999999996,NA,2,3,343.80000334978104,271.7823101397411
2017-06-13,164,Vegetative,3.769056975307612,4.829999923706055,18.45828628540039,31.729999542236328,24.864999771118164,18,10.260256549647575,222.57341164225815,0,1,1,1,1,NA,2,3,348.6300032734871,282.0425666893887
2017-06-14,165,Vegetative,3.801332412474193,0,21.064409255981445,28.059999465942383,22.875,17.690000534057617,9.295325903975272,231.86873754623343,0,1,1,1,1,NA,2,3,348.6300032734871,291.33789259336396
2017-06-15,166,Vegetative,3.8337177634884454,0,23.523582458496097,29.06999969482422,22.9399995803833,16.809999465942383,9.326981092104782,241.1957186383382,0,1,1,1,1,NA,2,3,348.6300032734871,300.66487368546876
2017-06-16,167,Vegetative,3.865023239173957,0,23.790424346923828,28.81999969482422,22.524999618530273,16.229999542236328,9.015976997427249,250.21169563576547,0,1,1,1,1,NA,2,3,348.6300032734871,309.680850682896
2017-06-17,168,Vegetative,3.894712028656309,8.430000305175781,18.09626007080078,28.399999618530273,21.889999866485596,15.380000114440918,8.550371370917366,258.76206700668286,0,1,1,1,1,NA,2,3,357.0600035786629,318.2312220538134
2017-06-18,169,Vegetative,3.9159593376524646,0,16.939594268798828,22.399999618530273,18.514999866485596,14.630000114440918,6.119224990892833,264.8812919975757,0,0.8514999866485596,1,0.8514999866485596,1,NA,2,3,357.0600035786629,324.3504470447062
2017-06-19,170,Vegetative,3.937386379986731,4.579999923706055,13.21556568145752,22.700000762939453,18.59000015258789,14.479999542236328,6.170988192268653,271.0522801898444,0,0.8590000152587891,1,0.8590000152587891,1,NA,2,3,361.6400035023689,330.52143523697487
2017-06-20,171,Vegetative,3.958937704958254,2.1700000762939453,15.451858520507813,23.690000534057617,18.64000034332275,13.59000015258789,6.206781591798726,277.25906178164314,0,0.8640000343322755,1,0.8640000343322755,1,NA,2,3,363.8100035786629,336.7282168287736
2017-06-21,172,Vegetative,3.982154868107702,0,25.37747383117676,26.309999465942383,19.304999828338623,12.300000190734863,6.686542987040909,283.94560476868406,0,0.9304999828338624,1,0.9304999828338624,1,NA,2,3,363.8100035786629,343.4147598158145
2017-06-22,173,EarlyFlowering,4.001353006904769,8.130000114440918,13.935978889465332,21.920000076293945,17.505000114440918,13.09000015258789,5.396469296887917,289.342074065572,0,0.7505000114440918,1,0.7505000114440918,0.9999999999999998,NA,2,4,371.9400036931038,348.8112291127024
2017-06-23,174,EarlyFlowering,4.029687891081642,0,18.73295021057129,21.940000534057617,17.480000495910645,13.020000457763672,5.383627993606004,294.725702059178,0,0.7480000495910645,1,0.7480000495910645,1,NA,2,4,371.9400036931038,354.1948571063084
2017-06-24,175,EarlyFlowering,4.048861121647361,0,14.424593925476074,18.229999542236328,15.054999828338625,11.880000114440918,3.642913807486462,298.36861586666447,0,0.5054999828338623,1,0.5054999828338623,1,NA,2,4,371.9400036931038,357.8377709137949
2017-06-25,176,EarlyFlowering,4.070895225245246,0,19.37668228149414,20.219999313354492,15.799999713897703,11.380000114440918,4.186479683598172,302.55509555026265,0,0.5799999713897706,1,0.5799999713897706,1,NA,2,4,371.9400036931038,362.02425059739306
2017-06-26,177,EarlyFlowering,4.091848681382772,0,24.05918312072754,21.459999084472656,15.50499963760376,9.550000190734863,3.981156666130055,306.5362522163927,0,0.550499963760376,1,0.550499963760376,1,NA,2,4,371.9400036931038,366.0054072635231
2017-06-27,178,EarlyFlowering,4.118055405777943,21.540000915527344,20.437484741210938,24.559999465942383,16.854999542236328,9.149999618530272,4.979277635082325,311.51552985147504,0,0.6854999542236329,1,0.6854999542236329,1,NA,2,4,393.48000460863113,370.98468489860545
2017-06-28,179,EarlyFlowering,4.152972494154548,5.059999942779541,20.735591888427734,27.59000015258789,19.13000011444092,10.670000076293944,6.634246791554887,318.1497766430299,0,0.9130000114440918,1,0.9130000114440918,1,NA,2,4,398.5400045514107,377.6189316901603
2017-06-29,180,EarlyFlowering,4.1903476799859165,0,17.121931076049805,23.90999984741211,19.74499988555908,15.579999923706056,7.1012853079601594,325.25106195099005,0,0.9744999885559082,1,0.9744999885559082,1,NA,2,4,398.5400045514107,384.72021699812046
2017-06-30,181,EarlyFlowering,4.233361506639036,3.7799999713897705,14.848186492919922,26.190000534057617,21.18000030517578,16.170000076293945,8.172627064092726,333.4236890150828,0,1,1,1,1,NA,2,4,402.32000452280045,392.8928440622132
2017-07-01,182,EarlyFlowering,4.271118550000063,0,17.697593688964844,23.959999084472656,19.77999973297119,15.600000381469728,7.17383823859507,340.59752725367787,0,0.9779999732971192,1,0.9779999732971192,1,NA,2,4,402.32000452280045,400.0666823008083
2017-07-02,183,EarlyFlowering,4.313220998676203,0,21.106163024902344,26.020000457763672,20.86500024795532,15.710000038146973,7.999465248466755,348.59699250214464,0,1,1,1,0.9999999999999998,NA,2,4,402.32000452280045,408.06614754927506
2017-07-03,184,EarlyFlowering,4.354558856259599,0,24.976987838745117,27.280000686645508,20.62500047683716,13.970000267028809,7.854192940845065,356.4511854429897,0,1,1,1,1,NA,2,4,402.32000452280045,415.9203404901201
2017-07-04,185,EarlyFlowering,4.402677663680121,0,26.092540740966797,29.809999465942383,22.3149995803833,14.81999969482422,9.142573409899304,365.593758852889,0,1,1,1,0.9999999999999998,NA,2,4,402.32000452280045,425.0629139000194
2017-07-05,186,EarlyFlowering,4.458542812685129,0,24.33662223815918,32.380001068115234,25.39000034332275,18.399999618530273,10.614378310951553,376.20813716384055,0,1,1,1,1,NA,2,4,402.32000452280045,435.67729221097096
2017-07-06,187,EarlyFlowering,4.51663185321525,0,22.880374908447266,33.68000030517578,27.18000030517578,20.68000030517578,11.036917700722896,387.24505486456343,0,1,1,1,0.9999999999999998,NA,2,4,402.32000452280045,446.71420991169384
2017-07-07,188,EarlyFlowering,4.570188052363096,0,18.76958656311035,27.979999542236328,23.510000228881836,19.040000915527344,10.175677838090689,397.4207327026541,0,1,1,1,1,NA,2,4,402.32000452280045,456.8898877497845
2017-07-08,189,EarlyFlowering,4.613767676959834,0,25.612960815429688,27.90999984741211,20.93499994277954,13.960000038146973,8.280128673380243,405.7008613760344,0,1,1,1,1,NA,2,4,402.32000452280045,465.1700164231648
2017-07-09,190,EarlyFlowering,4.658772448877513,16.489999771118164,19.672494888305664,28.670000076293945,21.230000019073486,13.789999961853027,8.550906664359,414.25176804039336,0,1,1,1,1,NA,2,4,418.8100042939186,473.7209230875238
2017-07-10,191,EarlyFlowering,4.7087747427602125,0,24.45941162109375,28.969999313354492,22.40499973297119,15.84000015258789,9.500435837712876,423.75220387810623,0,1,1,1,1,NA,2,4,418.8100042939186,483.22135892523664
2017-07-11,192,EarlyFlowering,4.762809273003821,1.600000023841858,23.05378532409668,29.5,23.324999809265137,17.149999618530273,10.266560746285636,434.01876462439185,0,1,1,1,1,NA,2,4,420.41000431776047,493.4879196715223
2017-07-12,193,EarlyFlowering,4.819498511216293,0,23.804523468017575,30.700000762939453,24.00500011444092,17.309999465942383,10.77095526036962,444.7897198847615,0,1,1,1,0.9999999999999998,NA,2,4,420.41000431776047,504.2588749318919
2017-07-13,194,EarlyFlowering,4.852311677785886,0,8.49008560180664,19.75,17.989999771118164,16.229999542236328,6.234501648222751,451.02422153298426,0,0.7989999771118165,1,0.7989999771118165,1,NA,2,4,420.41000431776047,510.49337658011467
2017-07-14,195,EarlyFlowering,4.888960404846965,0,20.334619522094727,23.6200008392334,18.86500024795532,14.109999656677246,6.963258141604983,457.9874796745892,0,0.8865000247955322,1,0.8865000247955322,1,NA,2,4,420.41000431776047,517.4566347217196
2017-07-15,196,EarlyFlowering,4.9385253861073375,0,27.799821853637695,33.63999938964844,23.74999952316284,13.859999656677246,9.417346439470696,467.4048261140599,0,1,1,1,1,NA,2,4,420.41000431776047,526.8739811611904
2017-07-16,197,EarlyFlowering,4.993854432940775,0,21.97406768798828,29,23.199999809265137,17.399999618530273,10.512518898353106,477.917345012413,0,1,1,1,0.9999999999999998,NA,2,4,420.41000431776047,537.3865000595434
2017-07-17,198,EarlyPodDevelopment,5.05065073664124,8.800000190734863,18.22449493408203,31.649999618530273,24.489999771118164,17.329999923706055,11.14585285957695,489.06319787199,0,1,1,1,1,NA,2,5,429.21000450849533,548.5323529191204
2017-07-18,199,EarlyPodDevelopment,5.104567458271799,0.20999999344348907,17.610204696655273,27.489999771118164,23.144999504089355,18.799999237060547,10.62159416122025,499.6847920332102,0,1,1,1,1,NA,2,5,429.4200045019388,559.1539470803407
2017-07-19,200,EarlyPodDevelopment,5.150252276976478,76.33000183105469,17.5783748626709,27.469999313354492,21.054999828338623,14.640000343322754,8.999909284821829,508.68470131803207,0,1,1,1,1,NA,2,5,505.7500063329935,568.1538563651625
2017-07-20,201,EarlyPodDevelopment,5.206884751465514,0,22.818588256835938,30.079999923706055,23.600000381469727,17.1200008392334,11.156597474340192,519.8412987923723,0,1,1,1,0.9999999999999996,NA,2,5,505.7500063329935,579.3104538395027
2017-07-21,202,EarlyPodDevelopment,5.26118901178546,0,17.83314323425293,27.420000076293945,22.9399995803833,18.459999084472656,10.697939283029198,530.5392380754015,0,1,1,1,1,NA,2,5,505.7500063329935,590.0083931225319
