ID,Period,Rain,AccRain,Radn,MaxT,MeanT,MinT,ThermalTime,AccTT,AccEmTT,FracGrowthRate,NutrientStress,TempStress,WaterStress,Period_Start_Date,Period_End_Date,Period_Start_DOY,Duration,Period_End_DOY
94,1,5.1986666758855185,5.1986666758855185,14.37026154200236,22.330000114440917,17.897000098228453,13.46400008201599,8.210437849288384,8.210437849288384,0,0,1,0.71160001039505,1,2021-05-15,2021-05-29,135,15,149
94,2,0,0,27.673218154907225,24.886000061035155,17.155000019073487,9.423999977111816,7.415179879024028,7.415179879024028,0,0,1,0.688100004196167,1,2021-05-30,2021-06-03,150,5,154
94,3,1.8450000158378057,1.8450000158378057,21.271923848560878,30.50964287349156,23.75,16.99035712650844,10.252572266239108,10.252572266239108,287.07202345469506,0.9827321444238936,1,0.9827321444238936,1,2021-06-04,2021-07-01,155,28,182
94,4,3.3926315684067574,3.3926315684067574,20.224525752820465,27.874210257279245,22.10447366614091,16.334737075002572,9.9055665244771,9.9055665244771,475.27778741976,0.9888421033558092,1,0.9888421033558092,0.9999999999999999,2021-07-02,2021-07-20,183,19,201
94,5,1.728235258775599,1.728235258775599,21.08977480495677,29.62529418047737,23.180588301490335,16.735882422503302,11.651249154051971,11.651249154051971,673.3490230386434,0.987882350472843,1,0.987882350472843,0.9999999999999999,2021-07-21,2021-08-06,202,17,218
94,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
94,7,4.915999889373779,4.915999889373779,14.809631538391113,30.02599983215332,25.236000061035156,20.44600028991699,14.936843372904262,14.936843372904262,748.0332399031647,1,1,1,1,2021-08-07,2021-08-11,219,5,223
94,8,0,0,22.297145571027485,29.191428593226842,21.467857156481063,13.74428571973528,11.705248703830582,11.705248703830582,829.9699808299788,0.9762857028416225,1,0.9762857028416225,1,2021-08-12,2021-08-18,224,7,230
94,9,4.847777896457248,4.847777896457248,15.55824449327257,30.478888829549152,24.408333354526096,18.337777879503037,13.721991103797487,13.721991103797487,953.4679007641562,0.9924444410536024,1,0.9924444410536024,0.9999999999999999,2021-08-19,2021-08-27,231,9,239
94,10,5.832499951124191,5.832499951124191,13.082398295402527,26.172499895095825,21.226874887943268,16.28124988079071,11.089659099535643,11.089659099535643,1042.1851735604414,0.9664375007152557,1,0.9664375007152557,1,2021-08-28,2021-09-04,240,8,247
94,11,0.04933333396911621,0.04933333396911621,17.524843152364095,28.134666697184244,20.472666645050047,12.810666592915853,9.652283528873523,9.652283528873523,1042.1851735604414,0.06666666666666667,1,0.9568000094095866,1,2021-09-05,2021-09-19,248,15,262
95,1,3.9760000228881838,3.9760000228881838,18.57618980407715,25.3333335240682,19.69866682688395,14.064000129699707,9.790061770929496,9.790061770929496,0,0,1,0.8007999992370606,1,2021-05-14,2021-05-28,134,15,148
95,2,0.125,0.125,24.136868317921955,22.423333803812664,16.06166684627533,9.699999888737997,6.468094235258798,6.468094235258798,0,0,1,0.5859166820844015,1,2021-05-29,2021-06-03,149,6,154
95,3,5.720384584023402,5.720384584023402,20.274248416607197,29.528076905470627,23.497692291553204,17.46730767763578,10.762722919697724,10.762722919697724,279.8307959121408,0.9787307702578031,1,0.9787307702578031,1,2021-06-04,2021-06-29,155,26,180
95,4,6.607222172949049,6.607222172949049,17.016350984573364,27.051111115349663,22.3413888613383,17.63166660732693,10.489066953082563,10.489066953082563,468.6340010676268,0.9796388917499118,1,0.9796388917499118,1,2021-06-30,2021-07-17,181,18,198
95,5,0.2817647036384134,0.2817647036384134,21.80807876586914,28.347646937650794,22.7152941086713,17.08294127969181,11.77400327701674,11.77400327701674,668.7920567769113,0.9848235242507037,1,0.9848235242507037,0.9999999999999999,2021-07-18,2021-08-03,199,17,215
95,6,0,0,25.506690979003903,27.739999771118164,20.24499988555908,12.75,10.183115930098822,10.183115930098822,678.9751727070101,1,1,1,1,2021-08-04,2021-08-04,216,1,216
95,7,0,0,21.206607627868653,29.272000122070313,23.20500020980835,17.138000297546387,13.247522067427635,13.247522067427635,745.2127830441483,1,1,1,0.9999999999999999,2021-08-05,2021-08-09,217,5,221
95,8,1.5749999682108562,1.5749999682108562,17.65116008122762,28.77166684468587,23.69083333015442,18.609999815622967,13.32890316425562,13.32890316425562,825.186202029682,0.9897499958674113,1,0.9897499958674113,1,2021-08-10,2021-08-15,222,6,227
95,9,1.0533333089616563,1.0533333089616563,18.708715014987522,30.74555566575792,24.42444446351793,18.10333326127794,13.850556479901737,13.850556479901737,949.8412103487976,1,1,1,0.9999999999999999,2021-08-16,2021-08-24,228,9,236
95,10,5.509999831517537,5.509999831517537,14.532647291819254,31.591666221618652,26.04749949773153,20.503332773844402,15.082487140705188,15.082487140705188,1040.336133193029,1,1,1,1,2021-08-25,2021-08-30,237,6,242
95,11,0.8179999828338623,0.8179999828338623,16.78971741994222,27.858666737874348,21.398000049591065,14.93733336130778,10.414751776320934,10.414751776320934,1040.336133193029,0.06666666666666667,1,0.9611000029246013,1,2021-08-31,2021-09-14,243,15,257
96,1,2.4740000327428184,2.4740000327428184,21.159381930033366,24.567333285013834,17.6543332417806,10.741333198547364,8.1790703174752,8.1790703174752,0,0,1,0.6845999972025554,1,2021-05-15,2021-05-29,135,15,149
96,2,0.7119999885559082,0.7119999885559082,24.737951278686523,23.57999954223633,15.722999823093414,7.8660001039505,6.3949058798956875,6.3949058798956875,0,0,1,0.5582999861240387,1,2021-05-30,2021-06-03,150,5,154
96,3,5.5431249383836985,5.5431249383836985,19.27660995721817,27.80281275510788,21.888593912124634,15.974375069141388,9.16165416854556,9.16165416854556,293.17293339345787,0.930046883225441,1,0.930046883225441,1,2021-06-04,2021-07-05,155,32,186
96,4,4.714210510253906,4.714210510253906,18.23349410609195,26.57263153477719,21.620789402409603,16.66894727004202,9.668922143490816,9.668922143490816,476.88245411978335,0.9704473595870169,1,0.9704473595870169,0.9999999999999999,2021-07-06,2021-07-24,187,19,205
96,5,0.8458823421422174,0.8458823421422174,20.809202306410846,28.295294144574335,22.24441177704755,16.193529409520767,11.597057292010236,11.597057292010236,674.0324280839574,0.9558529376983643,1,0.9558529376983643,1,2021-07-25,2021-08-10,206,17,222
96,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
96,7,11.771428789411273,11.771428789411273,18.875474793570383,27.727142878941127,21.897142955235072,16.067143031529017,12.030257249445574,12.030257249445574,758.2442288300763,0.9691428525107247,1,0.9691428525107247,1,2021-08-11,2021-08-17,223,7,229
96,8,1.5279999732971192,1.5279999732971192,18.372058868408203,30.66400032043457,24.279000282287598,17.894000244140624,14.126446618504524,14.126446618504524,828.8764619225989,1,1,1,0.9999999999999999,2021-08-18,2021-08-22,230,5,234
96,9,2.6000000635782876,2.6000000635782876,15.383482403225369,30.38333363003201,24.908889028761124,19.434444427490234,14.375109489692582,14.375109489692582,958.2524473298322,1,1,1,0.9999999999999999,2021-08-23,2021-08-31,235,9,243
96,10,0.5050000071525573,0.5050000071525573,17.510741996765137,25.05500011444092,18.508500051498412,11.961999988555908,9.15738780829966,9.15738780829966,1049.8263254128287,0.8443499994277954,1,0.8443499994277954,0.9999999999999999,2021-09-01,2021-09-10,244,10,253
96,11,7.248666675885518,7.248666675885518,11.952326170603435,23.840666643778484,18.332333246866863,12.823999849955241,7.736873267451128,7.736873267451128,1049.8263254128287,0.06546666463216147,1,0.7776999918619792,1,2021-09-11,2021-09-25,254,15,268
97,1,3.35066666106383,3.35066666106383,17.43205712636312,23.04800001780192,17.667666641871133,12.28733326594035,7.883632841875553,7.883632841875553,0,0,1,0.6706333287556966,1,2021-05-14,2021-05-28,134,15,148
97,2,0.05600000023841858,0.05600000023841858,26.314506149291994,23.882000350952147,16.3680002450943,8.854000139236451,6.786848193900585,6.786848193900585,0,0,1,0.6096000123023987,1,2021-05-29,2021-06-02,149,5,153
97,3,0.9396875114180148,0.9396875114180148,23.050444781780243,31.017500281333923,23.784531459212303,16.551562637090683,9.0514018926330575,9.0514018926330575,289.64486056425784,0.9743593722581864,1,0.9743593722581864,1,2021-06-03,2021-07-04,154,32,185
97,4,1.6142105805246454,1.6142105805246454,20.362547723870527,28.105263258281507,22.193421137960335,16.28157901763916,9.51887120397116,9.51887120397116,470.5034134397098,0.9807368429083574,1,0.9807368429083574,1,2021-07-05,2021-07-23,186,19,204
97,5,0.768823517157751,0.768823517157751,20.103820351993335,29.510588253245633,23.328235261580524,17.14588226991541,11.568935368289136,11.568935368289136,667.1753147006252,0.9928823527167825,1,0.9928823527167825,1,2021-07-24,2021-08-09,205,17,221
97,6,0,0,19.82850456237793,31,24.835000038146973,18.670000076293945,14.440351056057,14.440351056057,681.6156657566822,1,1,1,1,2021-08-10,2021-08-10,222,1,222
97,7,0,0,20.27774477005005,28.759999593098957,21.995833079020183,15.231666564941406,12.138978858200144,12.138978858200144,754.4495389058831,0.9884166638056437,1,0.9884166638056437,1,2021-08-11,2021-08-16,223,6,228
97,8,2.3199999332427983,2.3199999332427983,17.00400956471761,29.77500057220459,23.56166688601176,17.34833319981893,12.913095094304282,12.913095094304282,831.9281094717088,0.9575833400090535,1,0.9575833400090535,0.9999999999999999,2021-08-17,2021-08-22,229,6,234
97,9,11.81000018119812,11.81000018119812,13.987492127852006,26.68272729353471,21.056818095120516,15.43090889670632,11.07643522930904,11.07643522930904,953.7688969941082,0.9479545463215221,1,0.9479545463215221,1,2021-08-23,2021-09-02,235,11,245
97,10,0,0,16.39050874710083,25.532999992370605,19.00750002861023,12.482000064849853,9.47123794076681,9.47123794076681,1048.4812764017763,0.8920500040054322,1,0.8920500040054322,0.9999999999999999,2021-09-03,2021-09-12,246,10,255
97,11,5.530666748682658,5.530666748682658,14.27154328028361,25.343333435058593,17.516000080108643,9.688666725158692,7.139166032334169,7.139166032334169,1048.4812764017763,0.0434666633605957,1,0.7197666692733765,1,2021-09-13,2021-09-27,256,15,270
98,1,5.806666696071625,5.806666696071625,16.891493352254233,23.025999959309896,18.0349999666214,13.043999973932902,8.239573019351562,8.239573019351562,0,0,1,0.7121666685740153,1,2021-05-14,2021-05-28,134,15,148
98,2,0.48600001335144044,0.48600001335144044,23.846843338012693,22.568000030517577,15.634000086784363,8.700000143051147,6.069270856187344,6.069270856187344,0,0,1,0.5616000056266786,1,2021-05-29,2021-06-02,149,5,153
98,3,1.438387092082731,1.438387092082731,22.07866188787645,30.17645159075337,23.761612861387192,17.34677413202101,9.250228637591624,9.250228637591624,286.7570877653404,0.9724838687527564,1,0.9724838687527564,1,2021-06-03,2021-07-03,154,31,184
98,4,1.3315000236034393,1.3315000236034393,21.25773344039917,28.051500034332275,22.151500034332276,16.251500034332274,9.273385207792773,9.273385207792773,472.2247919211959,0.9614250040054322,1,0.9614250040054322,1,2021-07-04,2021-07-23,185,20,204
98,5,1.9241176475496853,1.9241176475496853,18.43704464856316,28.944705963134766,23.361470587113324,17.778235211091882,11.765108783423141,11.765108783423141,672.2316412393893,1,1,1,1,2021-07-24,2021-08-09,205,17,221
98,6,0,0,16.90936279296875,29.81999969482422,24.94499969482422,20.06999969482422,14.685828843167906,14.685828843167906,686.9174700825572,1,1,1,0.9999999999999998,2021-08-10,2021-08-10,222,1,222
98,7,0,0,20.90742301940918,28.024999618530273,21.299999872843422,14.575000127156576,11.450460801084924,11.450460801084924,755.6202348890669,0.9926666657129923,1,0.9926666657129923,0.9999999999999999,2021-08-11,2021-08-16,223,6,228
98,8,1.3283333381017048,1.3283333381017048,17.24653498331706,29.386666933695476,23.03500024477641,16.68333355585734,12.782308865238228,12.782308865238228,832.3140880804963,0.9712500095367431,1,0.9712500095367431,1,2021-08-17,2021-08-22,229,6,234
98,9,9.09333340326945,9.09333340326945,12.829331596692404,25.53666655222575,20.731249928474426,15.925833304723104,10.740534270958603,10.740534270958603,961.2004993319996,0.9348333319028219,1,0.9348333319028219,1,2021-08-23,2021-09-03,235,12,246
98,10,2.593999946117401,2.593999946117401,16.16864604949951,24.762999725341796,18.562999868392943,12.363000011444091,9.082324277293683,9.082324277293683,1052.0237421049362,0.8562999868392944,1,0.8562999868392944,1,2021-09-04,2021-09-13,247,10,256
98,11,1.3940000375111896,1.3940000375111896,14.710799471537271,24.219333775838216,17.054666884740193,9.88999999364217,6.827032795623938,6.827032795623938,1052.0237421049362,0.04330000241597494,1,0.6797000169754028,1,2021-09-14,2021-09-28,257,15,271
99,1,4.2866667429606125,4.2866667429606125,16.97411823272705,22.635999806722005,17.805666478474937,12.975333150227865,7.99525740293622,7.99525740293622,0,0,1,0.6841333262125652,1,2021-05-14,2021-05-28,134,15,148
99,2,0.3860000014305115,0.3860000014305115,26.984940338134766,22.66400032043457,15.173000192642212,7.682000064849853,5.817421962752939,5.817421962752939,0,0,1,0.5173000192642212,1,2021-05-29,2021-06-02,149,5,153
99,3,2.2203124836087227,2.2203124836087227,22.949109002947807,30.16781234741211,23.424687400460243,16.681562453508377,9.234133294620522,9.234133294620522,295.49226542785664,0.973531249165535,1,0.973531249165535,1,2021-06-03,2021-07-04,154,32,185
99,4,3.260499954223633,3.260499954223633,19.318470001220703,26.85549964904785,21.585999846458435,16.31650004386902,9.238810250559471,9.238810250559471,480.2684704390461,0.9501999974250793,1,0.9501999974250793,1,2021-07-05,2021-07-24,186,20,205
99,5,2.3364705934244046,2.3364705934244046,19.383327147539923,28.233529483570774,22.555294177111456,16.877058870652142,11.46326154709716,11.46326154709716,675.1439167396977,0.9922058806699865,1,0.9922058806699865,1,2021-07-25,2021-08-10,206,17,222
99,6,0,0,17.782358169555664,27.81999969482422,22.914999961853027,18.010000228881836,12.914999961853027,12.914999961853027,688.0589167015507,1,1,1,1,2021-08-11,2021-08-11,223,1,223
99,7,0,0,22.022696177164715,27.8650000890096,20.579999923706055,13.294999758402506,10.955442421228687,10.955442421228687,753.7915712289229,0.9603333314259848,1,0.9603333314259848,0.9999999999999999,2021-08-12,2021-08-17,224,6,229
99,8,3.2257143344197954,3.2257143344197954,16.291583469935826,28.128571374075754,22.382142884390696,16.635714394705637,12.445160874585595,12.445160874585595,840.9076973510221,0.9607142925262452,1,0.9607142925262452,1,2021-08-18,2021-08-24,230,7,236
99,9,8.772500197092691,8.772500197092691,14.084171454111734,25.116666475931805,20.145833293596905,15.175000111262003,10.258731808631122,10.258731808631122,964.0124790545956,0.9302499890327454,1,0.9302499890327454,1,2021-08-25,2021-09-05,237,12,248
99,10,0.49699997901916504,0.49699997901916504,16.649571418762207,24.72000026702881,17.82150011062622,10.922999954223632,8.772036928098203,8.772036928098203,1051.7328483355773,0.776150016784668,1,0.776150016784668,1,2021-09-06,2021-09-15,249,10,258
99,11,1.1986666838328044,1.1986666838328044,14.336970488230387,25.35333340962728,17.475666681925457,9.597999954223633,7.168349654949307,7.168349654949307,1051.7328483355773,0.06666666666666667,1,0.7093666712443034,1,2021-09-16,2021-09-30,259,15,273
100,1,5.1986666758855185,5.1986666758855185,14.37026154200236,22.330000114440917,17.897000098228453,13.46400008201599,8.210437849288384,8.210437849288384,0,0,1,0.71160001039505,1,2021-05-15,2021-05-29,135,15,149
100,2,0,0,27.673218154907225,24.886000061035155,17.155000019073487,9.423999977111816,7.415179879024028,7.415179879024028,0,0,1,0.688100004196167,1,2021-05-30,2021-06-03,150,5,154
100,3,1.9133333497577245,1.9133333497577245,21.242713680973758,30.537037037037038,23.762777752346462,16.98851846765589,9.008448065683334,9.008448065683334,243.22809777344995,0.982092594217371,1,0.982092594217371,1,2021-06-04,2021-06-30,155,27,181
100,4,2.479230761528015,2.479230761528015,21.01636446439303,28.753845948439377,22.73192310333252,16.710000258225662,9.45891380673836,9.45891380673836,489.1598567486472,0.9918461524523221,1,0.9918461524523221,0.9999999999999999,2021-07-01,2021-07-26,182,26,207
100,5,3.5973332564036054,3.5973332564036054,18.44409612019857,28.91000010172526,23.032000064849854,17.154000027974448,11.346773130936679,11.346773130936679,659.3614537126972,0.986266663869222,1,0.986266663869222,0.9999999999999999,2021-07-27,2021-08-10,208,15,222
100,6,0,0,15.81399917602539,31.88999938964844,27.13000011444092,22.3700008392334,15.685781701321998,15.685781701321998,675.0472354140192,1,1,1,1,2021-08-11,2021-08-11,223,1,223
100,7,0,0,22.297145571027485,29.191428593226842,21.467857156481063,13.74428571973528,11.65430594119656,11.65430594119656,756.6273770023951,0.9762857028416225,1,0.9762857028416225,0.9999999999999999,2021-08-12,2021-08-18,224,7,230
100,8,2.6116666793823238,2.6116666793823238,16.899993419647217,30.166666666666668,23.726666768391926,17.286666870117188,13.062509732719262,13.062509732719262,835.0024353987106,0.9886666615804036,1,0.9886666615804036,1,2021-08-19,2021-08-24,231,6,236
100,9,4.9746667067209875,4.9746667067209875,14.574825032552083,27.62133331298828,21.945333258310953,16.269333203633625,11.795057772982517,11.795057772982517,1011.9283019934484,0.9740000025431316,1,0.9740000025431316,0.9999999999999999,2021-08-25,2021-09-08,237,15,251
